,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
344,220,6,70,10,24143,True,6.8e-10,1.7114,-57.5262843,0.00023928999999611733,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
345,220,8,70,10,63138,True,1.2e-10,1.7263,-57.52642947,9.411999999997533e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
346,260,10,70,8,106028,True,9.1e-10,1.7231,-57.52642393,9.965999999650421e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
347,260,2,70,11,1027,True,4.7e-10,2.0155,-57.526627355,-0.00010376500000575106,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
348,260,4,70,12,8114,True,5.6e-10,1.6533,-57.52881798,-0.002294390000002977,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
349,260,6,70,10,26152,True,6.8e-10,1.7114,-57.52628707,0.00023651999999430018,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
350,260,8,70,10,69098,True,1.1e-10,1.7263,-57.52643224,9.134999999815818e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
351,300,10,70,8,104101,True,8.3e-10,1.723,-57.52642845,9.513999999910538e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
352,300,2,70,11,1031,True,4.6e-10,2.0155,-57.526631935,-0.00010834500000100888,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
353,300,4,70,12,8129,True,4.6e-10,1.6533,-57.528822485,-0.0022988950000026875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
354,300,6,70,10,27096,True,6.6e-10,1.7114,-57.52629159,0.00023199999999690135,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
355,300,8,70,10,69160,True,6.3e-11,1.7263,-57.52643676,8.682999999365393e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
356,340,10,70,8,105050,True,6.5e-10,1.7231,-57.526431835,9.175499999969361e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
357,340,2,70,11,1031,True,4.6e-10,2.0155,-57.526635295,-0.00011170500000190486,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
358,340,4,70,12,8119,True,3.5e-10,1.6533,-57.52882588,-0.0023022900000029267,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
359,340,6,70,10,26156,True,6e-10,1.7114,-57.52629497,0.00022861999999435056,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
360,340,8,70,10,68138,True,1e-10,1.7263,-57.526440145,8.344499999424215e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
361,380,10,70,8,104120,True,5.5e-10,1.7231,-57.52643363,8.99599999968359e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
362,380,2,70,11,1031,True,3.9e-10,2.0155,-57.526637105,-0.00011351500000245096,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
363,380,4,70,11,8059,True,8.7e-10,1.6533,-57.52882767,-0.002304080000001818,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
364,380,6,70,10,26174,True,5.1e-10,1.7114,-57.526296765,0.0002268249999985983,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
365,380,8,70,10,66073,True,5.9e-11,1.7263,-57.526441935,8.165499999535086e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
366,100,10,75,10,112092,True,2.9e-10,1.7287,-57.52598532,0.0005382699999998408,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
367,100,2,75,11,108,True,4.5e-11,2.0212,-57.526190815,0.00033277499999684323,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
368,100,4,75,10,6051,True,2.7e-11,1.6587,-57.528379055,-0.0018554650000055517,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
369,100,6,75,11,23114,True,5.2e-12,1.7168,-57.52584897,0.0006746199999980718,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
370,100,8,75,10,54057,True,1.3e-11,1.7319,-57.525993855,0.0005297349999935363,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
371,140,10,75,10,115163,True,7.3e-11,1.7233,-57.52641281,0.00011077999999997701,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
372,140,2,75,11,112,True,5.2e-10,2.0159,-57.52661703,-9.34400000005553e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
373,140,4,75,11,6116,True,3.1e-10,1.6535,-57.52880614,-0.00228255000000388,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
374,140,6,75,10,21102,True,3.3e-10,1.7116,-57.52627646,0.00024712999999820795,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
375,140,8,75,10,54111,True,6.2e-11,1.7266,-57.526421355,0.00010223499999995056,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
376,180,10,75,10,136068,True,6.9e-11,1.7231,-57.526452385,7.120499999757612e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
377,180,2,75,11,1025,True,6e-11,2.0157,-57.5266571,-0.00013351000000483282,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
378,180,4,75,12,8085,True,8e-10,1.6534,-57.528845575,-0.0023219850000018027,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
379,180,6,75,10,25091,True,3.6e-10,1.7114,-57.52631603,0.00020755999999977348,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
380,180,8,75,10,64131,True,5.8e-11,1.7264,-57.52646093,6.265999999754968e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
381,220,10,75,10,130107,True,6.9e-11,1.7231,-57.52646539,5.8199999998009844e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
382,220,2,75,11,1020,True,6e-11,2.0156,-57.52667038,-0.0001467900000022837,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
383,220,4,75,13,8087,True,2.8e-10,1.6533,-57.528858505,-0.0023349150000058216,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
384,220,6,75,10,24080,True,3.5e-10,1.7114,-57.52632903,0.0001945599999970682,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
385,220,8,75,10,61153,True,6.1e-11,1.7263,-57.52647394,4.964999999401698e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
386,260,10,75,10,141051,True,6.8e-11,1.7231,-57.526468185,5.5404999997676896e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
387,260,2,75,11,1034,True,5.8e-11,2.0156,-57.52667316,-0.00014957000000492826,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
388,260,4,75,12,8119,True,9.5e-10,1.6533,-57.5288613,-0.0023377100000061546,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
389,260,6,75,10,26100,True,3.6e-10,1.7114,-57.52633182,0.00019176999999359623,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
390,260,8,75,10,66180,True,5.7e-11,1.7263,-57.526476735,4.685499999368403e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
391,300,2,75,11,1034,True,5.7e-11,2.0156,-57.526677765,-0.0001541750000058073,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
392,300,4,75,11,8085,True,5.4e-10,1.6533,-57.528865825,-0.0023422350000004144,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
393,300,6,75,10,26131,True,3.5e-10,1.7113,-57.52633636,0.0001872299999945426,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
394,300,8,75,10,66152,True,5.7e-11,1.7263,-57.526481275,4.23149999946304e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
395,340,10,75,8,107064,True,9.8e-10,1.723,-57.526476105,4.7484999996072474e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
396,340,2,75,11,1038,True,4.8e-11,2.0156,-57.526681125,-0.00015753500000670329,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
397,340,4,75,11,8077,True,9.5e-10,1.6533,-57.52886922,-0.0023456300000006536,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
398,340,6,75,10,26141,True,3.4e-10,1.7113,-57.526339745,0.00018384499999513082,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
399,340,8,75,10,66128,True,5.5e-11,1.7263,-57.52648466,3.892999999521862e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
400,380,10,75,8,107040,True,6.7e-10,1.723,-57.526477905,4.568499999635378e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
401,380,2,75,10,1026,True,9e-10,2.0156,-57.526682935,-0.00015934500000014395,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
402,380,4,75,12,8138,True,8e-10,1.6533,-57.528871015,-0.0023474250000035113,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
403,380,6,75,10,26150,True,3.2e-10,1.7113,-57.52634154,0.00018204999999937854,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
404,380,8,75,10,65091,True,3.4e-11,1.7263,-57.526486455,3.7134999999466345e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
405,100,10,80,10,111129,True,3e-10,1.7287,-57.526007275,0.0005163149999987127,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
406,100,2,80,11,98,True,5.5e-11,2.0212,-57.52621287,0.00031071999999454647,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
407,100,4,80,10,6033,True,1.5e-10,1.6588,-57.52840035,-0.0018767600000018092,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
408,100,6,80,11,23087,True,2.8e-12,1.7169,-57.525870695,0.0006528949999946576,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
409,100,8,80,10,51085,True,7.6e-12,1.7319,-57.52601589,0.0005076999999999998,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
410,140,10,80,10,123093,True,9e-11,1.7233,-57.52643121,9.237999999811564e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
411,140,2,80,11,1011,True,3e-12,2.0158,-57.52663497,-0.00011138000000698867,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
412,140,4,80,10,6094,True,8.5e-10,1.6535,-57.52882412,-0.0023005300000065176,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
413,140,6,80,10,22141,True,3.3e-10,1.7116,-57.526294685,0.00022890499999306257,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
414,140,8,80,10,58071,True,6.9e-11,1.7265,-57.526439795,8.379499999477957e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
415,180,10,80,10,137056,True,8.6e-11,1.7231,-57.52647201,5.1579999997386494e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
416,180,2,80,11,1029,True,4.6e-11,2.0156,-57.526676205,-0.00015261500000463002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
417,180,4,80,10,7106,True,4.7e-10,1.6533,-57.528864755,-0.0023411650000042528,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
418,180,6,80,10,26139,True,3.4e-10,1.7114,-57.52633547,0.00018811999999712725,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
419,180,8,80,10,66154,True,4.4e-11,1.7264,-57.526480605,4.298499999322303e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
420,220,10,80,10,130043,True,8.4e-11,1.7231,-57.52648487,3.871999999915943e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
421,220,2,80,11,1027,True,4.5e-11,2.0155,-57.52668935,-0.0001657600000015691,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
422,220,4,80,16,10037,True,3.8e-10,1.6533,-57.52887754,-0.0023539500000069324,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
423,220,6,80,10,24106,True,3.6e-10,1.7114,-57.526348325,0.00017526499999576117,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
424,220,8,80,10,61083,True,3.8e-11,1.7263,-57.526493465,3.012499999499596e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
425,260,10,80,10,141112,True,8.3e-11,1.7231,-57.526487675,3.5914999997999075e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
426,260,2,80,11,1034,True,4.6e-11,2.0155,-57.526692145,-0.00016855500000190204,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
427,260,4,80,18,12072,True,2.3e-10,1.6531,-57.528880345,-0.0023567550000009874,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
428,260,6,80,10,26142,True,3.3e-10,1.7114,-57.52635113,0.00017245999999460082,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
429,260,8,80,10,66131,True,4e-11,1.7263,-57.52649627,2.731999999383561e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
430,300,2,80,11,1033,True,4.7e-11,2.0155,-57.52669676,-0.0001731700000036085,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
431,300,4,80,14,10044,True,5e-10,1.6531,-57.528884885,-0.002361295000000041,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
432,300,8,80,10,67115,True,4.5e-11,1.7263,-57.526500825,2.2764999997093582e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
433,340,10,80,10,142105,True,7.9e-11,1.7231,-57.52649562,2.7969999997878858e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
434,340,2,80,11,1036,True,7.1e-12,2.0155,-57.526700125,-0.00017653500000136546,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
435,340,4,80,14,10114,True,9e-10,1.6533,-57.528888285,-0.0023646950000042466,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
436,340,6,80,10,26181,True,3.3e-10,1.7113,-57.52635907,0.00016451999999844702,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
437,340,8,80,10,66111,True,3.5e-11,1.7263,-57.526504215,1.937499999371539e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
438,380,10,80,8,108058,True,8.5e-10,1.723,-57.52649742,2.6169999998160165e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
439,380,2,80,11,1037,True,2.9e-12,2.0155,-57.52670194,-0.00017835000000587797,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
440,380,4,80,18,13135,True,8.4e-12,1.6532,-57.528890085,-0.0023664950000039653,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
441,380,6,80,10,26184,True,2.8e-10,1.7113,-57.52636087,0.00016271999999872833,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
442,380,8,80,10,66130,True,1.9e-11,1.7263,-57.526506015,1.75749999939967e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
443,100,2,85,11,106,True,2.2e-10,2.0212,-57.526219915,0.0003036749999978383,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
444,100,4,85,12,7072,True,3.2e-10,1.6589,-57.528406365,-0.0018827750000056653,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
445,100,6,85,11,25076,True,6.4e-12,1.7169,-57.525876625,0.0006469649999942817,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
446,140,10,85,10,125114,True,8.7e-11,1.7233,-57.526436005,8.758499999572678e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
447,140,2,85,11,1016,True,4.7e-10,2.0158,-57.52664029,-0.00011670000000663094,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
448,140,4,85,16,8119,True,5.6e-10,1.6534,-57.528829,-0.0023054100000052813,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
449,140,6,85,10,21129,True,4.3e-10,1.7116,-57.526299555,0.00022403499999512633,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
450,140,8,85,10,54103,True,1.7e-10,1.7265,-57.5264446,7.898999999866874e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
451,180,2,85,11,1029,True,6.9e-10,2.0155,-57.526682175,-0.00015858500000121012,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
452,180,4,85,16,11048,True,2.8e-12,1.6533,-57.528870255,-0.0023466650000045775,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
453,180,6,85,10,25131,True,3.7e-10,1.7114,-57.526340955,0.00018263499999449095,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
454,180,8,85,10,63133,True,5.8e-11,1.7263,-57.526486015,3.7574999993239544e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
455,220,10,85,10,133122,True,8.3e-11,1.7231,-57.526490135,3.345499999340973e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
456,220,2,85,11,1017,True,5.5e-10,2.0155,-57.52669518,-0.0001715900000007764,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
457,220,4,85,16,10035,True,1.9e-11,1.6532,-57.5288829,-0.002359310000002779,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
458,220,6,85,10,24108,True,3.6e-10,1.7114,-57.52635367,0.0001699199999976031,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
